date,kodex_return
20150323,-0.004358683314415468
20150324,0.0030553148798395657
20150325,-0.005910165484633523
20150326,-0.004070246044086678
20150327,-0.00247968039674884
20150330,0.008286148322054876
20150331,-0.006528786011048671
20150401,-0.004411764705882337
20150402,0.0005539143279171821
20150403,0.005859014578335486
20150406,0.003623354584231464
20150407,-0.005164061785942753
20150408,0.005788047223115544
20150409,0.002100936286823396
20150410,0.012077845130121778
20150413,0.005494010627758339
20150414,0.005822285919025338
20150415,0.007703268323091983
20150416,0.004816402280058307
20150417,-0.005716798592788064
20150420,0.006501547987616041
20150421,-0.002592608867601154
20150422,0.008326724821570153
20150423,0.01157862542054433
20150424,-0.003455425017277136
20150427,-0.004897711511789193
20150428,-0.0012195653120780081
20150429,-0.009855653918276586
20150430,0.0003963884606914547
20150504,-0.0022893369727921
20150506,-0.013326273056217475
20150507,-0.003220035778175312
20150508,0.0017049533381192639
20150511,-0.005330108393800992
20150512,0.0004052776151663995
20150513,0.004411235145840742
20150514,0.006856681903737671
20150515,-0.011750567498998499
20150518,0.00018015583479713548
20150519,0.006889719457828569
20150520,0.005143112701252228
20150521,-0.006407119021134555
20150522,0.012941650620214018
20150526,-0.010167992926613634
20150527,-0.011969629298794082
20150528,-0.005740891420305538
20150529,0.004637417594907989
20150601,-0.006924016834864433
20150602,-0.00756471017134519
20150603,-0.007438699605106125
20150604,-0.0027757216876387325
20150605,0.0013917238819818323
20150608,-0.0007875474844807329
20150609,0.0012054337243265767
20150610,-0.0059272979856448416
20150611,0.0027949876554711484
20150612,-0.01584057230454783
20150615,0.0014160294534126816
20150616,-0.006834464555052766
20150617,0.004461107683546128
20150618,0.004205055516182332
20150619,0.002822998023901402
20150622,0.005583184761189797
20150623,0.009331404842999103
20150624,-0.004899921416354647
20150625,-0.0010219724067450642
20150626,-0.005115089514066473
20150629,-0.006590324842252859
20150630,0.006022395784322843
20150701,0.013328968291085985
20150702,-0.00041537822495041343
20150703,-0.01449810693508169
20150706,-0.00777736131934037
20150707,-0.0032108792142789833
20150708,-0.01833254381809568
20150709,0.014766201804758072
20150710,-0.0022350087973750377
20150713,0.012582213325707858
20150714,-0.0030123317330320587
20150715,-0.0022188650741195026
20150716,0.013484740951029028
20150717,-0.010504201680672232
20150720,-0.0012267044114178116
20150721,-0.003590155415938434
20150722,-0.0018489546294979675
20150723,-0.006839555428897137
20150724,-0.010808225729316168
20150727,0.0035292980081222947
20150728,0.008382714265067204
20150729,0.0008121924418327264
20150730,-0.009356501814015705
20150731,-0.0016383962991518564
20150803,-0.00738488271068638
20150804,0.004133236080719582
20150805,0.0030992736077481986
20150806,-0.016414019503717348
20150807,-0.0008834789437518475
20150810,0.005452937708783745
20150811,-0.01265451702740994
20150812,-0.0046516231195565805
20150813,0.008451824599781332
20150817,-0.008578189706172301
20150818,-0.005072103431128738
20150819,-0.0076969212315074476
20150820,-0.028911050669890193
20150821,-0.005082987551867202
20150824,-0.012407465332082146
20150825,-0.003589527027026973
20150826,0.030885780885780978
20150827,0.008273806464874855
20150828,0.0021916411824669524
20150831,0.0006611402125820121
20150901,-0.018601341736125265
20150902,0.017193164163645802
20150903,-0.001527339374809089
20150904,-0.011523557005914786
20150907,0.002218095532858788
20150908,0.009624787688506942
20150909,0.01325448613376845
20150910,0.004679009861139116
20150911,0.0006510090640492461
20150914,-0.008507656891202031
20150915,0.008782556026650568
20150916,0.025567897528269823
20150917,-0.008293896667805
20150918,-0.002115412997491073
20150921,-0.002908696509564157
20150922,-0.008652657601977753
20150923,0.0008478802992519796
20150924,-0.00463447451039023
20150925,-0.01451887453689793
20150930,0.021387929282666196
20151001,0.010594379507585128
20151002,-0.0014765232798503725
20151005,0.008428627760252327
20151006,0.0003910259543478123
20151007,0.01705183954658729
20151008,0.006533435818601108
20151012,0.0016227567773958729
20151013,-0.003240255408367476
20151014,-0.002246868725499618
20151015,0.013655311197355191
20151016,-0.0013707695216487181
20151019,-0.0030292990012780185
20151020,0.002611213977116167
20151021,0.0016100009470594312
20151022,0.007469742813918323
20151023,0.0025809479117784306
20151026,-0.003978469459396172
20151027,0.0011748120300751896
20151028,0.0
20151029,-0.005773292654306483
20151030,0.004201680672268893
20151102,0.00742795355178405
20151103,0.005926548135704035
20151104,-0.00570606791612549
20151105,-0.0007931694116549703
20151106,-0.007564437803511348
20151109,-0.0063987955208431035
20151110,-0.011270006629415685
20151111,0.00019157088122612187
20151112,-0.008762689140011437
20151113,-0.014153905608424666
20151116,0.008967071736573962
20151117,-0.0027196347918994057
20151118,0.008716824933041156
20151119,0.0059380129381094715
20151120,0.002063636799923163
20151123,0.004454022988505724
20151124,0.003862108425118027
20151125,0.0006174598651087493
20151126,0.011724498030094566
20151127,-0.007600638078258393
20151130,-0.0118664901664145
20151201,0.011817616381991192
20151202,-0.012483449971628535
20151203,-0.014029879333461004
20151204,0.007430430770725138
20151207,-0.011280370227535697
20151208,-0.0029254022428083504
20151209,-0.0012224938875305957
20151210,0.004357405140758885
20151211,-0.008725748269474476
20151214,0.0037865748709122737
20151215,0.0064667842445620405
20151216,0.016160436137071743
20151217,-0.01408315769304469
20151218,0.007628024487416285
20151221,0.001880514971792202
20151222,0.005919722783713555
20151223,0.012008994784938443
20151224,-0.010259077155824525
20151228,-0.011798423692381155
20151229,0.009087393658159248
20151230,-0.010825828702816676
20160104,-0.018934624697336533
20160105,0.008193889135692745
20160106,-0.00940024479804158
20160107,-0.01324568773785395
20160108,0.00020035061357370765
20160111,0.006209624918623868
20160112,-0.002986114567262277
20160113,-0.002096540707832051
20160114,0.010204592066429985
20160115,-0.0286704629858876
20160118,0.009533034257748874
20160119,0.0006564661919912229
20160120,-0.017813887767460623
20160121,0.006987617530699319
20160122,0.015408949436195751
20160125,-0.004070147228782517
20160126,0.0011099899091826515
20160127,-0.001511944360447548
20160128,0.005804562891177145
20160129,0.009785717870226307
20160201,-0.0016896928734718708
20160202,-0.013540422142572672
20160203,0.006005248284214781
20160204,0.009831953850012454
20160205,-0.01753514480154983
20160211,-0.010971786833855801
20160212,0.008486273707888126
20160215,0.003447052263395367
20160216,0.011366506693609502
20160217,0.017032967032966972
20160218,-0.00648298217179899
20160219,0.0012358495229620736
20160222,0.009479608966130204
20160223,-0.006260393230949846
20160224,0.002510089575745722
20160225,0.003338406401885319
20160226,-0.004990947790771694
20160229,0.013179247602655542
20160302,0.005775857884773972
20160303,0.0008203841328056072
20160304,0.002266261632672739
20160307,0.0014432791301837167
20160308,-0.01023251345119136
20160309,0.008251225549677166
20160310,0.007606027054349429
20160311,0.007500836080454931
20160314,-0.006449165402124479
20160315,0.0016227567773958729
20160316,0.004479176593919831
20160317,0.005645161290322553
20160318,-0.00018868814566730396
20160321,-0.0024062278839348528
20160322,0.003026863412788572
20160323,-0.004243681629573781
20160324,0.0022255895444645013
20160325,-0.0036380817387196007
20160328,0.001612291350531203
20160329,0.009705520310576699
20160330,0.001781778965630476
20160331,-0.007161245026913177
20160401,-0.01225721289835946
20160404,-0.001622756777395984
20160405,-0.0056888803900946305
20160406,0.008990816866195406
20160407,-0.009101305632326362
20160408,0.0036547246934359734
20160411,0.0012457476881797547
20160412,0.022778389242475106
20160414,0.004819164366256512
20160415,-0.007543304153473596
20160418,0.0069907103312376595
20160419,0.0
20160420,-0.0004193262824395694
20160421,-0.0001864454181038644
20160422,-0.00018648018648015352
20160425,-0.0015853772265224109
20160426,0.0027554642256677475
20160427,0.005449210563085005
20160428,-0.015239948119325497
20160429,-0.005315395832353409
20160502,-0.0014187080298874166
20160503,-0.005730251941655662
20160504,-0.00042867349368902463
20160509,-0.0037167635566568435
20160510,0.009135259230916404
20160511,-0.007393715341959317
20160512,0.0006207324643079382
20160513,-0.010164153464401582
20160516,0.00564045702164595
20160517,-0.0034995206136145818
20160518,-0.006061480733150493
20160519,-0.0010648080925415027
20160520,0.0031493773923154667
20160523,-0.00019319938176198814
20160524,0.0
20160525,0.008599033816425017
20160526,-0.0006226650062266526
20160527,0.0034986820033549026
20160530,-0.003486483904861948
20160531,0.006230529595015577
20160601,0.0032864967849488558
20160602,0.004130269654386565
20160603,0.0012292562999385304
20160607,0.011852481465741027
20160608,0.00952025387343669
20160609,-0.0004160502958580059
20160610,-0.010636821902603733
20160613,-0.015191885196092159
20160614,-0.0034649705714828727
20160615,0.0018575851393189957
20160616,-0.0014738043168204262
20160617,0.004332714374136959
20160620,0.0036977339527828335
20160621,0.0014641979973550878
20160622,0.004904966278356904
20160623,0.004646360351058254
20160624,-0.03802672147995889
20160627,-0.004662004662004615
20160628,0.01736924277907881
20160629,0.012037214655668427
20160630,0.00289058427711697
20160701,0.0073710073710073765
20160704,0.0022045028142589906
20160705,-0.004024898207516281
20160706,-0.010995723885155795
20160707,0.0037059913526868993
20160708,0.006769230769230861
20160711,0.006723716381417999
20160712,0.006258465274858738
20160713,-0.0018101647714087177
20160714,0.007253789640100372
20160715,0.0007847844151047667
20160718,0.002813782923566599
20160719,-0.0031738730450782127
20160720,0.0025840985649023818
20160721,-0.00718000644359551
20160722,0.006212043947892987
20160725,-0.0029947016816401772
20160726,0.009611829944547123
20160727,0.0
20160728,-0.002746246796045404
20160729,0.0027538094363870336
20160801,0.002013914317100074
20160802,-0.01187648456057011
20160803,0.0
20160804,-0.0012019230769231282
20160805,0.015227251689345467
20160808,0.00278094369728743
20160809,0.004137115839243588
20160810,-0.0017657445556209517
20160811,0.004308780841799642
20160812,0.003703201914826426
20160816,-0.005264341957255336
20160817,0.0011760448706350513
20160818,0.007861208999728975
20160819,-0.00040344271113501584
20160822,-0.003497914704695293
20160823,0.004095225237388034
20160824,-0.004661168877733934
20160825,-0.001170749279538863
20160826,-0.0070327292399242625
20160829,0.009851993099064815
20160830,0.0009441172503708017
20160831,-0.00875853395616244
20160901,0.0027640581811589904
20160902,0.007455942159963813
20160905,0.00641399416909616
20160906,0.004456725198324296
20160907,0.000354956074185786
20160908,-0.009225583252018055
20160909,-0.021353746978243326
20160912,0.0033850235579342414
20160913,-0.008297241850923176
20160919,0.005976187192571203
20160920,0.0043412694785907036
20160921,0.014787514787514722
20160922,0.004483701744159907
20160923,-0.0036602240771325123
20160926,-0.006630527306124234
20160927,0.009200378839128609
20160928,0.0025472583456227493
20160929,-0.003298564678612781
20160930,0.0009838998211091354
20161004,-0.0070145652756679056
20161005,0.014083239595050534
20161006,-0.0015529328245629248
20161007,-0.0050215526818646605
20161010,0.00254577936578837
20161011,-0.01759700628146299
20161012,0.003355704697986628
20161013,-0.004926331013287544
20161014,0.003951492028886783
20161017,0.0017643865363734523
20161018,0.004290294901323266
20161019,0.003732350031477649
20161020,-0.0011648223645893685
20161021,0.0003588248486208201
20161024,0.0021521768371968175
20161025,-0.004831998568296747
20161026,-0.004495796430337595
20161027,0.00018064399584516444
20161028,-0.002528559172799927
20161031,0.0015843556199357511
20161101,-0.006688963210702337
20161102,-0.006506506506506526
20161103,0.0016029310739638092
20161104,0.010516689529035173
20161107,0.002714932126696823
20161108,0.00040613718411552924
20161109,-0.010149307591682089
20161110,-0.00022785271600433976
20161111,-0.005332968685901829
20161114,-0.007515351480157584
20161115,0.0030012004801920344
20161116,-0.005017723150577691
20161117,0.00504302766725262
20161118,-0.005017723150577691
20161121,0.004441565651892354
20161122,0.007369875633348677
20161123,0.0023776863283035965
20161124,-0.0017790347596021716
20161125,-0.0011881369099301375
20161128,0.002562108249073436
20161129,0.0005932551453475821
20161130,0.005746602207425067
20161201,-0.004534736078360191
20161202,-0.0035532069970845015
20161205,0.006766023589649839
20161206,0.007674144037780328
20161207,0.00838177639583626
20161208,0.008356794923358724
20161209,0.004032972877149543
20161212,-0.00498786139924956
20161213,0.006166267411942261
20161214,-0.009964287288920293
20161215,0.006368292139835141
20161216,0.0
20161219,0.00460217718382161
20161220,0.003083428772795438
20161221,-0.00228350606007377
20161222,-0.0015404929577464976
20161223,0.0
20161226,0.00017632797002420375
20161227,0.0032614923531226747
20161228,0.0009664806923517233
20161229,0.001492209787140597
20170102,0.006266707568254537
20170103,0.004921174113753146
20170104,0.0003900325027086371
20170105,-0.0005631606307399117
20170106,0.003380867756057393
20170109,-0.0020735236943280055
20170110,0.0032033245314055936
20170111,0.017950377562027997
20170112,-0.0003815014200330147
20170113,-0.0014417776270035931
20170116,-0.003864447086801448
20170117,0.0027710278381720688
20170118,0.0034860981209081654
20170119,-0.006778512116590418
20170120,0.0005545128817607825
20170123,0.0008952551477170445
20170124,0.006090808416389759
20170125,0.0009313746242749499
20170126,0.0012688745083111463
20170131,-0.0003379377349723711
20170201,0.0007183604479188421
20170202,-0.001266784899924045
20170203,0.006764755623203111
20170206,-0.0036536200235175453
20170207,-0.0060273972602740145
20170208,-0.0007208888135018521
20170209,0.005346912794398362
20170210,-0.003292389515005656
20170213,0.0034726633634014625
20170214,-0.0062038404726735275
20170215,0.005520638695430513
20170216,-0.005490328575048609
20170217,0.0049685748258876394
20170220,0.0027466723008662264
20170221,0.009102402022755918
20170222,0.00037584565271853165
20170223,-0.0001669797537048323
20170224,-0.007056072815331271
20170227,-0.003111597006139055
20170228,0.0076767335920364665
20170302,-0.0017999162829636095
20170303,-0.008931941124669773
20170306,0.006262164678006332
20170307,0.0032797914389033345
20170308,0.003269069572506389
20170309,-0.005806667223661077
20170310,0.006176730114710649
20170313,0.01307107658899187
20170314,0.004987839564697616
20170315,0.012797374897457026
20170316,-0.0031589178681353802
20170317,0.003534573819777398
20170320,0.0026314724100238163
20170321,-0.000726802874909116
20170322,0.006828834653305416
20170323,-0.0010434643014809453
20170324,-0.006950303322486029
20170327,0.002467837203657286
20170328,0.0022599782073529084
20170329,0.00016106301590501637
20170330,-0.000684407584846447
20170331,-0.0005237289501248688
20170403,-0.0012092385827723318
20170404,-0.0008878485814600712
20170405,-0.004725936098881167
20170406,0.0008928571428572507
20170407,-0.003689887275971082
20170410,-0.007773391396361573
20170411,-0.0019688269073010467
20170412,0.0019727108334703924
20170413,0.004634946677604557
20170414,0.0001633119666843985
20170417,0.0054700575580683974
20170418,-0.006658276156063514
20170419,-0.005681121510606069
20170420,0.01105721802038806
20170421,0.008456315810871251
20170424,0.001894779278371228
20170425,0.012755512634798016
20170426,0.0018673765346259863
20170427,0.0050761421319796
20170428,0.0038273358585858563
20170502,0.007625486419559069
20170504,0.007918860932319083
20170508,0.025582475423794326
20170510,-0.006981395524359391
20170511,0.007524511666793243
20170512,-0.003507845503922802
20170515,0.007683863885839637
20170516,-0.008113590263691739
20170517,-0.007157464212678932
20170518,0.006713201357897658
20170519,0.0056833251240859806
20170522,0.0033153750518026825
20170523,0.003642371672111455
20170524,0.003292427416941024
20170525,0.0075701073985681155
20170526,0.009289759058440428
20170529,-0.00583058305830586
20170530,-0.00796724576740071
20170531,0.001487265290946338
20170601,0.0019677000185631677
20170602,0.009782125389061758
20170605,-0.003706150007338871
20170607,-0.004051416154101095
20170608,0.004733552753226622
20170609,0.00029445323714538674
20170612,-0.0032380321595466555
20170613,0.008970430802170526
20170614,-0.004536806673496319
20170615,-0.002903557777124366
20170616,-0.00033174831361271195
20170619,0.010730088495575218
20170620,-0.007077450658494744
20170621,0.0018003453723776097
20170622,0.0035208684808920587
20170623,0.003545062495431628
20170626,0.0025856731854765336
20170627,-0.002070468579731255
20170628,0.006406289811815347
20170629,-0.004774132880031812
20170630,0.005596540320529142
20170703,0.0003252502620072484
20170704,-0.008923410404624299
20170705,0.00867568257208462
20170706,-0.006215893896136748
20170707,0.003200116367867878
20170710,0.0014499583136984295
20170711,0.0043073804611430955
20170712,0.0055503495999422725
20170713,0.006953405017921188
20170714,0.005801950594432892
20170717,-0.0024772622712956327
20170718,0.0018448220811011495
20170719,0.0021955451680299998
20170720,0.001413377619165379
20170721,0.0052926855086270486
20170724,0.0
20170725,-0.003404583903688918
20170726,-0.0009509051208002051
20170727,-0.003419466281242234
20170728,-0.020481075344888522
20170731,0.002383445884944546
20170801,0.014338725366574101
20170802,-0.003764873024329596
20170803,-0.01212164426539275
20170804,0.0036450250821031815
20170807,0.0017619561308881426
20170808,-0.011271043468896957
20170809,-0.008349972771827918
20170810,-0.01537616694124111
20170811,0.002974530581892454
20170814,0.01063948100092671
20170816,-0.000953708458660385
20170817,-0.004405933323542333
20170818,0.009957220829030833
20170821,-0.0017892353757393842
20170822,0.0077550572484179625
20170823,-0.00479146248502671
20170824,0.005799321588795259
20170825,-0.002067014795474331
20170828,-0.010465496566008925
20170829,0.004700525136792644
20170830,0.0025951240907928774
20170831,-0.003536274152387886
20170901,-0.01858559250722569
20170904,0.008052190121155656
20170905,-0.0066935394401094195
20170906,0.0031273268801190746
20170907,0.010651722090261329
20170908,0.0035621167052257707
20170911,0.009074941451990615
20170912,-0.0019219611256164892
20170913,-0.0011263307052283844
20170914,0.0030554343081623525
20170915,0.007216420075427887
20170918,0.015913591359135948
20170919,0.0007796718290391524
20170920,-0.0036120259215978168
20170921,0.0008174290080675828
20170922,-0.004403409090909083
20170925,-0.005385932372663715
20170926,-0.0009324009324008786
20170927,-0.0015793818873613974
20170928,0.00032356642099595767
20170929,0.022714203565267432
20171010,0.006817542873207794
20171011,0.0082024432809773
20171012,0.004258265535745265
20171013,0.0016891891891892552
20171016,-0.0010668685686753276
20171017,0.00044787431957549195
20171018,0.0032025896208547344
20171019,-0.006213098997665756
20171020,0.009015232634451253
20171023,-0.0010612077228536743
20171024,-0.0006168397244782353
20171025,0.0
20171026,-0.0065151047560264574
20171027,0.011907638145860044
20171030,-0.002421720444777953
20171031,0.018600198310937843
20171101,0.008190393071733082
20171102,-0.0008989512235725305
20171103,-0.0008664356171687038
20171106,-0.004435994930291454
20171107,-0.004891286140239259
20171108,0.009392990607009377
20171109,-0.010506303782269355
20171110,0.003438163616139134
20171113,-0.004904430783701175
20171114,-0.0025318164939405197
20171115,-0.0027074590496818374
20171116,0.00916248133568609
20171117,-0.0035644629766629077
20171120,-0.00222732181425489
20171121,0.0056822025299330114
20171122,0.0003026837963273632
20171123,-0.002824193927983054
20171124,0.0023601604909133655
20171127,-0.01755861280231419
20171128,0.004108604101756397
20171129,-0.00845637126197707
20171130,-0.007015371917878932
20171201,0.0010735930735930044
20171204,0.0010724417076040105
20171205,0.008570342468120495
20171206,-0.012266575295528548
20171207,-0.0021507614389287832
20171208,0.000764818355640573
20171211,-0.000312641122728996
20171212,-0.0012162068246577284
20171213,0.008001948300455863
20171214,0.00245055741552469
20171215,-0.004269384382316499
20171218,0.00411479944674964
20171219,-0.0051654671304107724
20171220,-0.003530755650939854
20171221,-0.014312015840483583
20171222,0.004229074889867901
20171226,-0.002807510089489429
20171227,0.008727784620798928
20171228,0.016048564351254235
20180102,0.004875871304467205
20180103,0.005740645822654988
20180104,-0.010974076716610659
20180105,0.01504637581587076
20180108,-0.0003045891430891734
20180109,0.0016588239276889016
20180110,-0.009733675814519449
20180111,-0.0024232081911262915
20180112,0.00472133839679767
20180115,-0.0027241461504409203
20180116,0.005599754157134651
20180117,0.005398798003463323
20180118,-0.0038838230327592482
20180119,-0.0012205458552296822
20180122,-0.004956040598798284
20180123,0.008767441067103254
20180124,0.0
20180125,0.009570510652688435
20180126,0.009345794392523255
20180129,0.0008960573476701761
20180130,-0.015119864716999887
20180131,0.00834932498400831
20180201,-0.006377082568194692
20180202,-0.02913306451612907
20180205,-0.018516595715225126
20180206,0.015586430636857385
20180207,-0.033784722222222174
20180208,-0.003342077838070945
20180209,-0.010708877190452104
20180212,0.013412545103327567
20180213,0.007156986153569411
20180214,0.020211398371661193
20180219,-0.011305565278263874
20180220,-0.007682231741423906
20180221,-0.0018908312522297743
20180222,0.003645851949815926
20180223,0.016239894583140346
20180226,0.002488172419835344
20180227,-0.011780745298189177
20180228,-0.017191977077363862
20180302,-0.006226829356081098
20180305,-0.0028975009054690304
20180306,0.015110788231020633
20180307,0.0046160452300865185
20180308,0.007693677649154074
20180309,0.015976812413841968
20180312,-0.0006262394322096299
20180313,-0.002297650130548279
20180314,0.007257754980983355
20180315,0.0016627983510582034
20180316,-0.002593809441466366
20180319,-0.01106102635228845
20180320,0.010413379615020535
20180321,0.001075716566035112
20180322,-0.017643592498873484
20180323,-0.015596330275229331
20180326,0.018531794393863432
20180327,-0.01354918177019182
20180328,-0.000606493043168066
20180329,0.014528968693106714
20180330,-0.0028149190710766714
20180402,-0.013726182074805915
20180403,0.00869378555328959
20180404,-0.00971837979711998
20180405,-0.0005014326647564404
20180406,0.0014333835017559249
20180409,0.0041150790810848825
20180410,0.005523680553080723
20180411,-0.0004607314998582579
20180412,0.0
20180413,0.008155160798496652
20180416,-0.0032708472549501932
20180417,0.0040578687367678334
20180418,0.007450360217887919
20180419,-0.0021278822339274583
20180420,-0.004194924141788459
20180423,0.003405181492663001
20180424,-0.014239233110590166
20180425,0.004081487791027794
20180426,0.019228729984800852
20180427,0.0020461245014740115
20180430,0.0
20180502,-0.006852633764795502
20180503,-0.0009408976860886265
20180504,-0.0025114234887857467
20180508,-0.009091862782809379
20180509,0.0019056357412570168
20180510,0.005846923320770747
20180511,0.004237139755576491
20180514,-0.005160750401004277
20180515,-0.011812127584998278
20180516,0.009576845316213278
20180517,-0.004742999683799987
20180518,0.003494775487150603
20180521,-0.0011256903647940408
20180523,0.009332628983976132
20180524,-0.009699930216329422
20180525,0.010429145232894177
20180528,-0.0013947974056768286
20180529,-0.012081849291151636
20180530,-0.012512370988265187
20180531,0.0
20180601,0.007051327940439611
20180604,0.004158521414608041
20180605,0.006512813252159244
20180607,0.002356168237445555
20180608,-0.006455460828684645
20180611,0.009039867226950049
20180612,-0.0099037620297463
20180614,-0.00950798812385123
20180615,-0.007529529315205341
20180618,-0.013735078383431576
20180619,-0.007692307692307665
20180620,0.003159557661927437
20180621,-0.01695660135506316
20180622,0.01438044855077858
20180625,-0.006904656970765366
20180626,0.00514053254437874
20180627,-0.00397365613157219
20180628,-0.004617487348084648
20180629,-0.0006680026720107257
20180702,-0.01518865121806301
20180703,-0.0037331724423997903
20180704,-0.003368660105980359
20180705,-0.002734419505525776
20180706,0.007159450093301434
20180709,0.01191061368019053
20180710,-0.00990209999252667
20180711,0.0033588708155640745
20180712,0.0027081922816520887
20180713,0.009453072248480687
20180716,-0.0038647342995169476
20180717,0.0038797284190106307
20180718,-0.004013377926421424
20180719,-0.005186180135810736
20180720,0.0033754641263172847
20180723,-0.005718984786752923
20180724,0.0033834586466165995
20180725,0.0016860247283627672
20180726,0.0023190574153730825
20180727,-0.0010075754748666288
20180730,0.0006723944714233099
20180731,0.0030237419740182236
20180801,0.0013398340094532557
20180802,-0.014718453818992727
20180803,0.005620732581387511
20180806,-0.0005251706804711986
20180807,0.007431316619126216
20180808,-0.0023470680277177802
20180809,-0.002501960491429811
20180810,-0.015835579514824838
20180813,-0.005819924683327593
20180814,-0.008264462809917328
20180816,0.0029706790123456006
20180817,0.004115859522252574
20180820,-0.003600980692614164
20180821,0.01211072664359869
20180822,0.007331433998100767
20180823,-0.002375744777132538
20180824,0.009374409374409476
20180827,0.006066734074823055
20180828,-0.0026800670016750017
20180829,0.0030231776956668455
20180830,-0.0053583389149364224
20180831,0.00789375233819678
20180903,-0.005010949853383351
20180904,0.0006714914571364083
20180905,-0.011892335222189132
20180906,-0.00664025655536693
20180907,0.0015572182764251874
20180910,0.0018581721653394556
20180911,-0.0015140618494265956
20180912,-0.0013647219379051556
20180913,0.007174581482746856
20180914,0.006256595808834531
20180917,-0.01146153269907857
20180918,0.01587602303728408
20180919,-0.0005221737346611244
20180920,0.008918908833078332
20180921,-0.0008507175617694651
20180927,0.010994706252545061
20180928,-0.005931893079458073
20181001,-0.0026521290702814504
20181002,-0.009971930861279343
20181004,-0.01827948966649262
20181005,-0.004635962912296732
20181008,0.0013743605405818204
20181010,-0.032901258101410646
20181011,-0.017384791264240973
20181012,0.007582444034341718
20181015,0.001433406330877851
20181016,0.005168780565385056
20181017,-0.002847988608045582
20181018,-0.012852552659764371
20181019,0.004540888085191819
20181022,0.0018001440115209544
20181023,-0.010981112486523226
20181024,-0.03084625322997414
20181025,0.00599900016663879
20181026,-0.013417260228590355
20181029,-0.01284419073203491
20181030,0.01092779998299176
20181031,0.0034069400630913904
20181101,0.007209926224010621
20181102,0.019893457632761846
20181105,-0.0013058026605728967
20181106,0.0015118084497833806
20181107,0.011015462445432611
20181108,-0.007626810863161304
20181109,-0.013215679895901111
20181112,-0.005192236370379577
20181113,0.008574624083509397
20181114,-0.004435682602267121
20181115,0.01526402640264024
20181116,-0.0031288094270621736
20181119,-0.009008274568947927
20181120,-0.012051661730832497
20181121,0.008451642449727403
20181122,-0.001857815209313829
20181123,-0.003391653224138591
20181126,0.014442830462751521
20181127,0.007732275088982554
20181128,0.01632023384215664
20181129,-0.009387233362626812
20181130,0.00258074922375906
20181203,-0.0009250693802035359
20181204,-0.020169082125603865
20181205,0.002054316118164312
20181206,-0.005740292754930487
20181207,-0.01435110726215516
20181210,0.005690138487929319
20181211,0.0
20181212,0.008986146357698566
20181213,0.004659217416402184
20181214,-0.012230156775835166
20181217,-0.005609107528668722
20181218,0.004345464421509959
20181219,-0.0018721138245205715
20181220,-0.005293431143714611
20181221,-0.00037712130735390037
20181224,-0.009808853118712269
20181226,0.012403691474049516
20181227,0.0013380723395357563
20181228,0.009228713408777622
20190102,-0.019240317775571003
20190103,-0.00991435683246844
20190104,0.020794273052667567
20190107,0.0020454165970946736
20190108,-0.0027910851905852407
20190109,0.01733645250229765
20190110,0.0029565145977907825
20190111,-0.00020470829068575114
20190114,-0.0029484029484029284
20190115,0.015935600459996646
20190116,0.006953428201811107
20190117,0.005620684117552566
20190118,0.008623442989460273
20190121,-0.005185243825205799
20190122,-0.00966856324354437
20190123,0.00903977501004416
20190124,0.011865419072267569
20190125,0.017038523590288346
20190128,-0.004023833475199301
20190129,0.0057882060445964
20190130,0.02232435981615244
20190131,-0.006989308247383752
20190201,0.001179424745092028
20190207,-0.010944328329849928
20190208,-0.00868329042916971
20190211,0.0017441184450215363
20190212,0.00978874874255209
20190213,-0.002605463810874009
20190214,0.00848987745380514
20190215,-0.003923510589669332
20190218,0.00034418142185166367
20190219,0.003937609909014483
20190220,0.0013708541182742007
20190221,0.0015591132068297764
20190222,0.0080492064697395
20190225,-0.004067796610169538
20190226,0.00015127448755758444
20190227,-0.0017015805792937044
20190228,-0.008522404454376686
20190304,-0.014822738386308099
20190305,-0.00457577167674883
20190306,-0.002804830541488168
20190307,-0.006875537151339928
20190308,-0.007788529620014195
20190311,0.0064224548049476304
20190312,0.00015756716300319162
20190313,-0.0010634107916502877
20190314,-0.0015771005007294558
20190315,0.014769182166409989
20190318,-0.00015566019379698037
20190319,-0.004748375043786224
20190320,0.005826913300222891
20190321,0.009992223950233248
20190322,-0.015821688416676305
20190325,-0.004224360478760847
20190326,-0.0035352345038887067
20190327,-0.003902554399243141
20190328,0.0010685029087023068
20190329,0.010159709044908372
20190401,0.010409736625836441
20190402,0.002788644021844311
20190403,0.013440964041558923
20190404,0.0013720035062312341
20190405,0.00532825880114185
20190408,-0.00480787431383678
20190409,-0.0030812538040170256
20190410,0.009997328957912055
20190411,-0.004269145037591127
20190412,0.006336318105934158
20190415,-0.0005278437582475481
20190416,0.005960239918518129
20190417,-0.0003374957813027102
20190418,-0.013016730437392154
20190419,-0.003268594884268894
20190422,-0.0003431839847474194
20190423,0.005874275251754657
20190424,-0.015927189988623414
20190425,-0.005048169556840065
20190426,0.002672450520934122
20190429,0.016146477132262138
20190430,-0.009959705010263775
20190502,0.007410536015973079
20190503,-0.01696078057704764
20190507,-0.012096774193548376
20190508,0.004160125588696939
20190509,-0.020440866098647703
20190510,-0.010613254598412003
20190513,-0.01500181473565354
20190514,0.012610030706243558
20190515,-0.0002021590587474309
20190516,-0.007966677450663262
20190517,-0.007867596102890229
